Row Labels,Count of Age
Female,588
Male,882
Grand Total,1470
,
,
,
,
Row Labels,Count of Age
Female,40.00%
Male,60.00%
Grand Total,100.00%
,
,
,
,
Row Labels,Count of Age
Female,40.00%
No,34.08%
Yes,5.92%
Male,60.00%
No,49.80%
Yes,10.20%
Grand Total,100.00%
,
,
,
,
,
,
,
,
,
,
,
Row Labels,Count of EmployeeNumber
No,83.88%
Yes,16.12%
Grand Total,100.00%
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
Row Labels,Count of EmployeeNumber
No,83.88%
Human Resources,3.47%
Research & Development,56.33%
Sales,24.08%
Yes,16.12%
Human Resources,0.82%
Research & Development,9.05%
Sales,6.26%
Grand Total,100.00%
